logz logzerr logvol nlive logl logwt insert_order
-4.071788320130851702e+01 2.191484588582496840e-01 -5.854000000000289639e+00 1.000000000000000000e+03 -3.160588025384042510e+01 -4.436813549115621669e+01 1.324000000000000066e+00
-4.069223049140990156e+01 2.152467110446505960e-01 -5.855000000000289972e+00 1.000000000000000000e+03 -3.157531926164107716e+01 -4.433857449895686642e+01 1.094000000000000083e+00
-4.066647860973716178e+01 2.196753786852025658e-01 -5.856000000000290306e+00 1.000000000000000000e+03 -3.156665106177442226e+01 -4.433090629909021629e+01 2.800000000000000058e-02
-4.064118244369496580e+01 2.188004752691747046e-01 -5.857000000000290640e+00 1.000000000000000000e+03 -3.156060824341693660e+01 -4.432586348073272831e+01 1.030000000000000027e+00
-4.061638722069175600e+01 2.176581930032835954e-01 -5.858000000000290974e+00 1.000000000000000000e+03 -3.151538277217923678e+01 -4.428163800949502615e+01 1.955999999999999961e+00
-4.059111160651949035e+01 2.306679208303105133e-01 -5.859000000000291308e+00 1.000000000000000000e+03 -3.148216959709992935e+01 -4.424942483441571994e+01 8.000000000000000167e-03
-4.056566225180516483e+01 2.264480644438215950e-01 -5.860000000000291642e+00 1.000000000000000000e+03 -3.147070201688798363e+01 -4.423895725420377545e+01 6.480000000000000204e-01
-4.054058662665653401e+01 2.262567015830760919e-01 -5.861000000000291976e+00 1.000000000000000000e+03 -3.145391673872649108e+01 -4.422317197604228056e+01 7.660000000000000142e-01
-4.051574002703915056e+01 2.226169707024878153e-01 -5.862000000000292310e+00 1.000000000000000000e+03 -3.141096591800405236e+01 -4.418122115531984662e+01 1.070000000000000062e+00
-4.049047016123215315e+01 2.375111588686123765e-01 -5.863000000000292644e+00 1.000000000000000000e+03 -3.138602884229467804e+01 -4.415728407961046997e+01 1.933999999999999941e+00
-4.046523353127621192e+01 2.251063739547246312e-01 -5.864000000000292978e+00 1.000000000000000000e+03 -3.134341439852985900e+01 -4.411566963584564860e+01 5.560000000000000497e-01
-4.043958547633948797e+01 2.071329257149356895e-01 -5.865000000000293312e+00 1.000000000000000000e+03 -3.132989169321524514e+01 -4.410314693053103952e+01 1.200000000000000025e-02
-4.041426766355674260e+01 2.123415500576243675e-01 -5.866000000000293646e+00 1.000000000000000000e+03 -3.132703156202668282e+01 -4.410128679934247486e+01 4.620000000000000218e-01
-4.038952963614900682e+01 2.088291379583898377e-01 -5.867000000000293980e+00 1.000000000000000000e+03 -3.131711067606210008e+01 -4.409236591337789690e+01 1.102000000000000091e+00
-4.036517512651870021e+01 2.170364068708194316e-01 -5.868000000000294314e+00 1.000000000000000000e+03 -3.126186595631963883e+01 -4.403812119363543331e+01 6.600000000000000311e-02
-4.034009085892108004e+01 2.023774578438930494e-01 -5.869000000000294648e+00 1.000000000000000000e+03 -3.124304079154555325e+01 -4.402029602886135251e+01 1.120000000000000107e+00
-4.031518578073743697e+01 1.999181915328236137e-01 -5.870000000000294982e+00 1.000000000000000000e+03 -3.123631299217938562e+01 -4.401456822949518255e+01 1.453999999999999959e+00
-4.029074803064107613e+01 1.906588757271804602e-01 -5.871000000000295316e+00 1.000000000000000000e+03 -3.115346419270568390e+01 -4.393271943002147850e+01 7.800000000000000266e-01
-4.026488474639199211e+01 1.782935585658651512e-01 -5.872000000000295650e+00 1.000000000000000000e+03 -3.110268420818232471e+01 -4.388293944549812409e+01 1.137999999999999901e+00
-4.023840365840398192e+01 1.842780696406941809e-01 -5.873000000000295984e+00 1.000000000000000000e+03 -3.110075513088644072e+01 -4.388201036820223777e+01 1.387999999999999901e+00
-4.021258209315050891e+01 1.692931041999883313e-01 -5.874000000000296318e+00 1.000000000000000000e+03 -3.106202849246900399e+01 -4.384428372978480581e+01 7.800000000000000266e-01
-4.018645528817316404e+01 1.863873960098129945e-01 -5.875000000000296652e+00 1.000000000000000000e+03 -3.103863571483879724e+01 -4.382189095215459673e+01 4.259999999999999898e-01
-4.016042460304417006e+01 1.930264164583234965e-01 -5.876000000000296986e+00 1.000000000000000000e+03 -3.099493090034764009e+01 -4.377918613766343725e+01 3.679999999999999938e-01
-4.013396198081295552e+01 1.854335970756608720e-01 -5.877000000000297320e+00 1.000000000000000000e+03 -3.098828136396997479e+01 -4.377353660128576962e+01 3.579999999999999849e-01
-4.010803743122151843e+01 1.831665412611728772e-01 -5.878000000000297653e+00 1.000000000000000000e+03 -3.097213884429955044e+01 -4.375839408161535005e+01 1.774000000000000021e+00
-4.008238736427320958e+01 1.816286195940333970e-01 -5.879000000000297987e+00 1.000000000000000000e+03 -3.096228593590158695e+01 -4.374954117321738778e+01 6.760000000000000453e-01
-4.005715920327499191e+01 1.772404480863984666e-01 -5.880000000000298321e+00 1.000000000000000000e+03 -3.095073223879347779e+01 -4.373898747610927273e+01 1.514000000000000012e+00
-4.003229401778614971e+01 1.681196986361711276e-01 -5.881000000000298655e+00 1.000000000000000000e+03 -3.083001867861856482e+01 -4.361927391593436454e+01 1.927999999999999936e+00
-4.000498842572758917e+01 1.583943185702412770e-01 -5.882000000000298989e+00 1.000000000000000000e+03 -3.080424806338331223e+01 -4.359450330069911672e+01 1.635999999999999899e+00
-3.997775103207293768e+01 1.403261497439470817e-01 -5.883000000000299323e+00 1.000000000000000000e+03 -3.079314586172824875e+01 -4.358440109904405091e+01 1.799999999999999864e-02
-3.995097023959013427e+01 1.265961210540055282e-01 -5.884000000000299657e+00 1.000000000000000000e+03 -3.067087661973687318e+01 -4.346313185705267301e+01 1.989999999999999991e+00
-3.992157420929200384e+01 1.303918960859100640e-01 -5.885000000000299991e+00 1.000000000000000000e+03 -3.057189626869762833e+01 -4.336515150601343294e+01 1.149999999999999911e+00
-3.989012381340110380e+01 1.349324875920803191e-01 -5.886000000000300325e+00 1.000000000000000000e+03 -3.056038485367440671e+01 -4.335464009099020899e+01 1.975999999999999979e+00
-3.985931517453158079e+01 1.113690831548355686e-01 -5.887000000000300659e+00 1.000000000000000000e+03 -3.044491827278727669e+01 -4.324017351010307664e+01 1.481999999999999984e+00
-3.982586275534029596e+01 1.225717229531390340e-01 -5.888000000000300993e+00 1.000000000000000000e+03 -3.042459962181425226e+01 -4.322085485913005698e+01 1.735999999999999988e+00
-3.979287216007686823e+01 1.261359971689267612e-01 -5.889000000000301327e+00 1.000000000000000000e+03 -3.035550286736264525e+01 -4.315275810467844764e+01 1.139999999999999902e+00
-3.975872272557601406e+01 1.366507699454022062e-01 -5.890000000000301661e+00 1.000000000000000000e+03 -3.035128316280707850e+01 -4.314953840012287856e+01 8.459999999999999742e-01
-3.972559632120903217e+01 1.410735164417360743e-01 -5.891000000000301995e+00 1.000000000000000000e+03 -3.033896278135019031e+01 -4.313821801866599515e+01 2.919999999999999818e-01
-3.969317299476661987e+01 1.480234565555227921e-01 -5.892000000000302329e+00 1.000000000000000000e+03 -3.028310985816077050e+01 -4.308336509547657300e+01 1.717999999999999972e+00
-3.966002626590596947e+01 1.399694257690059507e-01 -5.893000000000302663e+00 1.000000000000000000e+03 -3.024735551250368815e+01 -4.304861074981948832e+01 2.800000000000000058e-02
-3.962682708250111574e+01 1.421696959791189929e-01 -5.894000000000302997e+00 1.000000000000000000e+03 -3.021897839089779580e+01 -4.302123362821360075e+01 9.459999999999999520e-01
-3.959381747912329530e+01 1.421770160476276690e-01 -5.895000000000303331e+00 1.000000000000000000e+03 -3.012264611203927700e+01 -4.292590134935507962e+01 1.657999999999999918e+00
-3.955872199907168607e+01 1.505382252338868521e-01 -5.896000000000303665e+00 1.000000000000000000e+03 -3.008698410810168866e+01 -4.289123934541748895e+01 8.599999999999999867e-01
-3.952364146508556786e+01 1.429471863932020581e-01 -5.897000000000303999e+00 1.000000000000000000e+03 -3.004349227352857099e+01 -4.284874751084437605e+01 1.014000000000000012e+00
-3.948830452998385709e+01 1.560694885937664034e-01 -5.898000000000304333e+00 1.000000000000000000e+03 -3.003677163835867248e+01 -4.284302687567448231e+01 1.274000000000000021e+00
-3.945398130512850088e+01 1.672131210141123425e-01 -5.899000000000304667e+00 1.000000000000000000e+03 -3.002110690667277026e+01 -4.282836214398857777e+01 1.022000000000000020e+00
-3.942031511346008443e+01 1.595475332565097493e-01 -5.900000000000305000e+00 1.000000000000000000e+03 -2.997333327151502402e+01 -4.278158850883082920e+01 9.060000000000000275e-01
-3.938621222852212611e+01 1.503591909397870574e-01 -5.901000000000305334e+00 1.000000000000000000e+03 -2.995195447470555905e+01 -4.276120971202136900e+01 1.536000000000000032e+00
-3.935256644527809300e+01 1.548174615936512843e-01 -5.902000000000305668e+00 1.000000000000000000e+03 -2.989427639677492721e+01 -4.270453163409073483e+01 1.735999999999999988e+00
-3.931815006753859620e+01 1.534481354891383265e-01 -5.903000000000306002e+00 1.000000000000000000e+03 -2.986011375514780752e+01 -4.267136899246361281e+01 8.579999999999999849e-01
-3.928377607910400826e+01 1.549087265337818486e-01 -5.904000000000306336e+00 1.000000000000000000e+03 -2.985311331842933669e+01 -4.266536855574514675e+01 2.720000000000000195e-01
-3.925034780390234346e+01 1.697050107867451307e-01 -5.905000000000306670e+00 1.000000000000000000e+03 -2.974824849988362985e+01 -4.256150373719943758e+01 1.457999999999999963e+00
-3.921452324743611229e+01 1.745550244438318910e-01 -5.906000000000307004e+00 1.000000000000000000e+03 -2.973514045326402311e+01 -4.254939569057982851e+01 5.220000000000000195e-01
-3.917952380692141645e+01 1.767031433770643589e-01 -5.907000000000307338e+00 1.000000000000000000e+03 -2.971386764980780981e+01 -4.252912288712361999e+01 1.919999999999999929e+00
-3.914502729010398951e+01 1.459017427043455550e-01 -5.908000000000307672e+00 1.000000000000000000e+03 -2.966378969939508892e+01 -4.248004493671089676e+01 1.032000000000000028e+00
-3.911003284337342478e+01 1.081461368124499167e-01 -5.909000000000308006e+00 1.000000000000000000e+03 -2.965668273495904828e+01 -4.247393797227485379e+01 1.539999999999999980e-01
-3.907601808290561252e+01 1.180241395925296088e-01 -5.910000000000308340e+00 1.000000000000000000e+03 -2.961938840320129884e+01 -4.243764364051710913e+01 1.840000000000000080e+00
-3.904192700323157794e+01 1.294283662142142466e-01 -5.911000000000308674e+00 1.000000000000000000e+03 -2.957785325211423810e+01 -4.239710848943004606e+01 1.624000000000000110e+00
-3.900761926673806101e+01 1.242518234021356832e-01 -5.912000000000309008e+00 1.000000000000000000e+03 -2.952267960473605513e+01 -4.234293484205186076e+01 1.223999999999999977e+00
-3.897263506407018241e+01 1.318332447784422434e-01 -5.913000000000309342e+00 1.000000000000000000e+03 -2.949796678813852679e+01 -4.231922202545433720e+01 1.455999999999999961e+00
-3.893803626269264129e+01 1.208142046206386877e-01 -5.914000000000309676e+00 1.000000000000000000e+03 -2.943880647166670883e+01 -4.226106170898252401e+01 1.620000000000000051e-01
-3.890262701684983426e+01 1.118060898913203344e-01 -5.915000000000310010e+00 1.000000000000000000e+03 -2.940239066826750047e+01 -4.222564590558331332e+01 7.399999999999999911e-01
-3.886721754287106023e+01 1.453038119110849902e-01 -5.916000000000310344e+00 1.000000000000000000e+03 -2.939935688522794521e+01 -4.222361212254375573e+01 3.099999999999999978e-01
-3.883295069507595798e+01 1.742752591797555317e-01 -5.917000000000310678e+00 1.000000000000000000e+03 -2.938328047734597703e+01 -4.220853571466179233e+01 1.800000000000000044e+00
-3.879932434556481269e+01 1.756732791261325921e-01 -5.918000000000311012e+00 1.000000000000000000e+03 -2.928789922025779902e+01 -4.211415445757361198e+01 1.729999999999999982e+00
-3.876362885619843723e+01 1.722380856034355368e-01 -5.919000000000311346e+00 1.000000000000000000e+03 -2.928497497705862429e+01 -4.211223021437443492e+01 7.760000000000000231e-01
-3.872909849201819554e+01 1.799023694344882296e-01 -5.920000000000311680e+00 1.000000000000000000e+03 -2.914239895411451187e+01 -4.197065419143032727e+01 1.602000000000000091e+00
-3.869074063638664995e+01 2.037409862631993085e-01 -5.921000000000312014e+00 1.000000000000000000e+03 -2.913341128265048496e+01 -4.196266651996629804e+01 1.479999999999999982e+00
-3.865350911039385551e+01 1.705644230785914595e-01 -5.922000000000312347e+00 1.000000000000000000e+03 -2.913133925590855711e+01 -4.196159449322436785e+01 7.920000000000000373e-01
-3.861757633966225711e+01 1.735137739383610378e-01 -5.923000000000312681e+00 1.000000000000000000e+03 -2.912496152954545892e+01 -4.195621676686127444e+01 6.239999999999999991e-01
-3.858270625986995839e+01 1.887032287620498960e-01 -5.924000000000313015e+00 1.000000000000000000e+03 -2.905019382461424016e+01 -4.188244906193005335e+01 1.453999999999999959e+00
-3.854647785102793023e+01 1.740053697318036385e-01 -5.925000000000313349e+00 1.000000000000000000e+03 -2.904657651433342380e+01 -4.187983175164923466e+01 7.139999999999999680e-01
-3.851142614338569103e+01 1.817284664444106246e-01 -5.926000000000313683e+00 1.000000000000000000e+03 -2.899703085661633395e+01 -4.183128609393214958e+01 1.683999999999999941e+00
-3.847590660257748851e+01 1.808741573291979265e-01 -5.927000000000314017e+00 1.000000000000000000e+03 -2.895525462690599738e+01 -4.179050986422181069e+01 7.359999999999999876e-01
-3.844020315762401907e+01 1.779837414868006840e-01 -5.928000000000314351e+00 1.000000000000000000e+03 -2.891345822582501057e+01 -4.174971346314082155e+01 1.377999999999999892e+00
-3.840432064477663943e+01 1.968360773550537346e-01 -5.929000000000314685e+00 1.000000000000000000e+03 -2.888786027041660986e+01 -4.172511550773242561e+01 1.237999999999999989e+00
-3.836883371407439114e+01 1.899849833063949334e-01 -5.930000000000315019e+00 1.000000000000000000e+03 -2.885514028278029741e+01 -4.169339552009611793e+01 1.122000000000000108e+00
-3.833347787807260687e+01 1.921315088818001393e-01 -5.931000000000315353e+00 1.000000000000000000e+03 -2.879061110829215409e+01 -4.162986634560797228e+01 1.433999999999999941e+00
-3.829712992871806421e+01 1.898134926986569659e-01 -5.932000000000315687e+00 1.000000000000000000e+03 -2.874878317667020156e+01 -4.158903841398601742e+01 1.048000000000000043e+00
-3.826062171917918420e+01 1.995121419833868481e-01 -5.933000000000316021e+00 1.000000000000000000e+03 -2.870507146719863556e+01 -4.154632670451445620e+01 6.400000000000000133e-01
-3.822389044891543364e+01 2.158525433511617464e-01 -5.934000000000316355e+00 1.000000000000000000e+03 -2.869934404956674712e+01 -4.154159928688256542e+01 1.659999999999999920e+00
-3.818829576464231934e+01 2.197456490559533127e-01 -5.935000000000316689e+00 1.000000000000000000e+03 -2.867667557766603181e+01 -4.151993081498184779e+01 1.200000000000000025e-02
-3.815318480288572545e+01 2.274722803426403317e-01 -5.936000000000317023e+00 1.000000000000000000e+03 -2.865452046672319852e+01 -4.149877570403901927e+01 1.179999999999999938e+00
-3.811855211208068539e+01 2.369128891459176267e-01 -5.937000000000317357e+00 1.000000000000000000e+03 -2.861668757556921605e+01 -4.146194281288503447e+01 1.068000000000000060e+00
-3.808384444716028128e+01 2.549067866409832073e-01 -5.938000000000317691e+00 1.000000000000000000e+03 -2.861596523099530032e+01 -4.146222046831111641e+01 1.487999999999999989e+00
-3.805031026402082261e+01 2.494635635904666193e-01 -5.939000000000318025e+00 1.000000000000000000e+03 -2.859898001682955737e+01 -4.144623525414537824e+01 2.099999999999999922e-01
-3.801734992944374625e+01 2.821608827643026784e-01 -5.940000000000318359e+00 1.000000000000000000e+03 -2.850705866142379818e+01 -4.135531389873961672e+01 5.520000000000000462e-01
-3.798245666045813351e+01 2.782111486366565245e-01 -5.941000000000318693e+00 1.000000000000000000e+03 -2.847826997043043207e+01 -4.132752520774624827e+01 1.495999999999999996e+00
-3.794780618432302077e+01 2.931619532230525516e-01 -5.942000000000319027e+00 1.000000000000000000e+03 -2.846114124760768505e+01 -4.131139648492350602e+01 6.780000000000000471e-01
-3.791378089352507885e+01 2.747778894835167796e-01 -5.943000000000319361e+00 1.000000000000000000e+03 -2.844603684398603605e+01 -4.129729208130185469e+01 1.082000000000000073e+00
-3.788041563885126095e+01 2.647978878048803386e-01 -5.944000000000319694e+00 1.000000000000000000e+03 -2.840854981895350306e+01 -4.126080505626931938e+01 2.159999999999999976e-01
-3.784694778918823488e+01 2.488817309608522543e-01 -5.945000000000320028e+00 1.000000000000000000e+03 -2.836740067936625564e+01 -4.122065591668207674e+01 3.699999999999999956e-01
-3.781325931963294806e+01 2.547639817225649805e-01 -5.946000000000320362e+00 1.000000000000000000e+03 -2.825686432815084714e+01 -4.111111956546666590e+01 8.080000000000000515e-01
-3.777696386857423505e+01 2.515390051248481140e-01 -5.947000000000320696e+00 1.000000000000000000e+03 -2.823983403926976621e+01 -4.109508927658558974e+01 5.399999999999999939e-02
