logz logzerr logvol nlive logl logwt insert_order
-7.807254184319431502e+33 7.030368535431842322e+32 -1.580000000000001126e-01 1.000000000000000000e+03 -7.766595965321028449e+33 -7.766595965321028449e+33 8.739999999999999991e-01
-7.766595965321028449e+33 7.201904422893603355e+32 -1.590000000000001135e-01 1.000000000000000000e+03 -7.607852338406402129e+33 -7.607852338406402129e+33 9.419999999999999485e-01
-7.607852338406402129e+33 6.873800679847276836e+31 -1.600000000000001144e-01 1.000000000000000000e+03 -7.369619748799942392e+33 -7.369619748799942392e+33 1.401999999999999913e+00
-7.369619748799942392e+33 8.878404413597565071e+31 -1.610000000000001152e-01 1.000000000000000000e+03 -7.181652737464750488e+33 -7.181652737464750488e+33 7.119999999999999662e-01
-7.181652737464750488e+33 9.266898630414877535e+31 -1.620000000000001161e-01 1.000000000000000000e+03 -7.085843473602042438e+33 -7.085843473602042438e+33 9.260000000000000453e-01
-7.085843473602042438e+33 8.209634194628110585e+31 -1.630000000000001170e-01 1.000000000000000000e+03 -6.780943381047592267e+33 -6.780943381047592267e+33 1.874000000000000110e+00
-6.780943381047592267e+33 1.624086708807115832e+32 -1.640000000000001179e-01 1.000000000000000000e+03 -5.998545632348925278e+33 -5.998545632348925278e+33 8.559999999999999831e-01
-5.998545632348925278e+33 3.539125793860213408e+32 -1.650000000000001188e-01 1.000000000000000000e+03 -5.664943642848669503e+33 -5.664943642848669503e+33 1.802000000000000046e+00
-5.664943642848669503e+33 3.941346649855001173e+32 -1.660000000000001197e-01 1.000000000000000000e+03 -5.502799589992922832e+33 -5.502799589992922832e+33 8.820000000000000062e-01
-5.502799589992922832e+33 4.481424877583880775e+31 -1.670000000000001206e-01 1.000000000000000000e+03 -5.240997804899827140e+33 -5.240997804899827140e+33 1.457999999999999963e+00
-5.240997804899827140e+33 1.133634983233675107e+32 -1.680000000000001215e-01 1.000000000000000000e+03 -4.611097686249796710e+33 -4.611097686249796710e+33 1.062000000000000055e+00
-4.611097686249796710e+33 2.727547522988792409e+32 -1.690000000000001223e-01 1.000000000000000000e+03 -4.315771551783443601e+33 -4.315771551783443601e+33 1.559999999999999998e-01
-4.315771551783443601e+33 2.638061774514056220e+32 -1.700000000000001232e-01 1.000000000000000000e+03 -3.582757077657897879e+33 -3.582757077657897879e+33 1.643999999999999906e+00
-3.582757077657897879e+33 5.346390216324880314e+32 -1.710000000000001241e-01 1.000000000000000000e+03 -3.546163014510365584e+33 -3.546163014510365584e+33 1.639999999999999902e+00
-3.546163014510365584e+33 1.725060680185921395e+31 -1.720000000000001250e-01 1.000000000000000000e+03 -3.388399007247893392e+33 -3.388399007247893392e+33 7.800000000000000266e-01
-3.388399007247893392e+33 7.437066624163855530e+31 -1.730000000000001259e-01 1.000000000000000000e+03 -3.228101113412668801e+33 -3.228101113412668801e+33 8.319999999999999618e-01
-3.228101113412668801e+33 1.187248887335670489e+32 -1.740000000000001268e-01 1.000000000000000000e+03 -3.119790182951670621e+33 -3.119790182951670621e+33 1.995999999999999996e+00
-3.119790182951670621e+33 1.193045096449646008e+32 -1.750000000000001277e-01 1.000000000000000000e+03 -3.029290210343757429e+33 -3.029290210343757429e+33 1.893999999999999906e+00
-3.029290210343757429e+33 1.401042393915997534e+32 -1.760000000000001286e-01 1.000000000000000000e+03 -3.018757267501849241e+33 -3.018757267501849241e+33 1.179999999999999938e+00
-3.018757267501849241e+33 3.638875643138037724e+31 -1.770000000000001295e-01 1.000000000000000000e+03 -2.856595228559137078e+33 -2.856595228559137078e+33 7.680000000000000160e-01
-2.856595228559137078e+33 7.021822262693508946e+31 -1.780000000000001303e-01 1.000000000000000000e+03 -2.839636970984949899e+33 -2.839636970984949899e+33 1.940000000000000058e-01
-2.839636970984949899e+33 7.343140931582983834e+30 -1.790000000000001312e-01 1.000000000000000000e+03 -2.839278967207926994e+33 -2.839278967207926994e+33 8.400000000000000522e-02
-2.839278967207926994e+33 4.769803866537641532e+30 -1.800000000000001321e-01 1.000000000000000000e+03 -2.775057581670137984e+33 -2.775057581670137984e+33 9.479999999999999538e-01
-2.775057581670137984e+33 3.391684527606744386e+31 -1.810000000000001330e-01 1.000000000000000000e+03 -2.569654003153607372e+33 -2.569654003153607372e+33 6.999999999999999556e-01
-2.569654003153607372e+33 1.006167114730034681e+32 -1.820000000000001339e-01 1.000000000000000000e+03 -1.939148992111739600e+33 -1.939148992111739600e+33 1.163999999999999924e+00
-1.939148992111739600e+33 3.376577294644136492e+32 -1.830000000000001348e-01 1.000000000000000000e+03 -1.730797700823627539e+33 -1.730797700823627539e+33 5.180000000000000160e-01
-1.730797700823627539e+33 3.946131981196318068e+32 -1.840000000000001357e-01 1.000000000000000000e+03 -1.565192680617930005e+33 -1.565192680617930005e+33 1.344000000000000083e+00
-1.565192680617930005e+33 2.755904389843750120e+32 -1.850000000000001366e-01 1.000000000000000000e+03 -1.543178726191417380e+33 -1.543178726191417380e+33 1.520000000000000018e+00
-1.543178726191417380e+33 1.208461053375399165e+32 -1.860000000000001374e-01 1.000000000000000000e+03 -1.536192562088551437e+33 -1.536192562088551437e+33 4.199999999999999845e-01
-1.536192562088551437e+33 8.059351581286864843e+30 -1.870000000000001383e-01 1.000000000000000000e+03 -1.420163655592804534e+33 -1.420163655592804534e+33 1.499999999999999944e-01
-1.420163655592804534e+33 5.554734289850070276e+31 -1.880000000000001392e-01 1.000000000000000000e+03 -1.365660773036665033e+33 -1.365660773036665033e+33 1.308000000000000052e+00
-1.365660773036665033e+33 1.506380095262676142e+31 -1.890000000000001401e-01 1.000000000000000000e+03 -1.334383356863924304e+33 -1.334383356863924304e+33 1.844000000000000083e+00
-1.334383356863924304e+33 1.165640478713326279e+31 -1.900000000000001410e-01 1.000000000000000000e+03 -1.314421993727374486e+33 -1.314421993727374486e+33 7.840000000000000302e-01
-1.314421993727374486e+33 1.524060801341008689e+31 -1.910000000000001419e-01 1.000000000000000000e+03 -1.239399396774324724e+33 -1.239399396774324724e+33 9.320000000000000506e-01
-1.239399396774324724e+33 2.625217972660782087e+31 -1.920000000000001428e-01 1.000000000000000000e+03 -1.187262960632394807e+33 -1.187262960632394807e+33 1.953999999999999959e+00
-1.187262960632394807e+33 2.257573908084822699e+31 -1.930000000000001437e-01 1.000000000000000000e+03 -1.009522739989738005e+33 -1.009522739989738005e+33 3.119999999999999996e-01
-1.009522739989738005e+33 8.887011032132840121e+31 -1.940000000000001446e-01 1.000000000000000000e+03 -9.966663428804661478e+32 -9.966663428804661478e+32 1.000000000000000056e-01
-9.966663428804661478e+32 8.198690403718392955e+31 -1.950000000000001454e-01 1.000000000000000000e+03 -9.788544484336237108e+32 -9.788544484336237108e+32 4.079999999999999738e-01
-9.788544484336237108e+32 5.641819044446656985e+31 -1.960000000000001463e-01 1.000000000000000000e+03 -8.871451867814416576e+32 -8.871451867814416576e+32 1.241999999999999993e+00
-8.871451867814416576e+32 5.064576846184454251e+31 -1.970000000000001472e-01 1.000000000000000000e+03 -7.935485079690287166e+32 -7.935485079690287166e+32 1.340000000000000080e+00
-7.935485079690287166e+32 5.952276743580544105e+31 -1.980000000000001481e-01 1.000000000000000000e+03 -7.823114721204478160e+32 -7.823114721204478160e+32 2.220000000000000029e-01
-7.823114721204478160e+32 3.906921871929976511e+31 -1.990000000000001490e-01 1.000000000000000000e+03 -5.885507953433295227e+32 -5.885507953433295227e+32 1.135999999999999899e+00
-5.885507953433295227e+32 1.092677744671992644e+32 -2.000000000000001499e-01 1.000000000000000000e+03 -5.854405751958208312e+32 -5.854405751958208312e+32 4.339999999999999969e-01
-5.854405751958208312e+32 8.316288302498410424e+31 -2.010000000000001508e-01 1.000000000000000000e+03 -5.623412756235881788e+32 -5.623412756235881788e+32 8.519999999999999796e-01
-5.623412756235881788e+32 8.749148485590398458e+31 -2.020000000000001517e-01 1.000000000000000000e+03 -5.604989529025119674e+32 -5.604989529025119674e+32 5.380000000000000338e-01
-5.604989529025119674e+32 8.975956009493818959e+31 -2.030000000000001525e-01 1.000000000000000000e+03 -5.298158795311838333e+32 -5.298158795311838333e+32 1.008000000000000007e+00
-5.298158795311838333e+32 1.446413949900700410e+31 -2.040000000000001534e-01 1.000000000000000000e+03 -5.188780419197819108e+32 -5.188780419197819108e+32 2.320000000000000118e-01
-5.188780419197819108e+32 1.500307174737614843e+31 -2.050000000000001543e-01 1.000000000000000000e+03 -4.280209361513141817e+32 -4.280209361513141817e+32 3.799999999999999906e-02
-4.280209361513141817e+32 4.420414454734953319e+31 -2.060000000000001552e-01 1.000000000000000000e+03 -4.111613330783120594e+32 -4.111613330783120594e+32 1.074000000000000066e+00
-4.111613330783120594e+32 7.947693107355570094e+30 -2.070000000000001561e-01 1.000000000000000000e+03 -3.671878097523980544e+32 -3.671878097523980544e+32 2.459999999999999964e-01
-3.671878097523980544e+32 1.638796456115272545e+31 -2.080000000000001570e-01 1.000000000000000000e+03 -3.579026870920906378e+32 -3.579026870920906378e+32 7.920000000000000373e-01
-3.579026870920906378e+32 4.020576050540386141e+30 -2.090000000000001579e-01 1.000000000000000000e+03 -3.392515403765760497e+32 -3.392515403765760497e+32 1.088000000000000078e+00
-3.392515403765760497e+32 6.950871985702091390e+30 -2.100000000000001588e-01 1.000000000000000000e+03 -3.209805356424859360e+32 -3.209805356424859360e+32 9.519999999999999574e-01
-3.209805356424859360e+32 8.613034231044421952e+30 -2.110000000000001597e-01 1.000000000000000000e+03 -3.139695732181101910e+32 -3.139695732181101910e+32 1.661999999999999922e+00
-3.139695732181101910e+32 9.122504699923993850e+30 -2.120000000000001605e-01 1.000000000000000000e+03 -2.880755692136264630e+32 -2.880755692136264630e+32 9.439999999999999503e-01
-2.880755692136264630e+32 1.526023621439484399e+31 -2.130000000000001614e-01 1.000000000000000000e+03 -2.725447634277046110e+32 -2.725447634277046110e+32 1.229999999999999982e+00
-2.725447634277046110e+32 1.856441742389876840e+31 -2.140000000000001623e-01 1.000000000000000000e+03 -2.577184848711274822e+32 -2.577184848711274822e+32 1.504000000000000004e+00
-2.577184848711274822e+32 2.233055645877806222e+31 -2.150000000000001632e-01 1.000000000000000000e+03 -2.576616984789931937e+32 -2.576616984789931937e+32 4.600000000000000200e-01
-2.576616984789931937e+32 2.254597359036767477e+31 -2.160000000000001641e-01 1.000000000000000000e+03 -2.012791600803545726e+32 -2.012791600803545726e+32 8.659999999999999920e-01
-2.012791600803545726e+32 2.442255536894252409e+31 -2.170000000000001650e-01 1.000000000000000000e+03 -1.996135865370124956e+32 -1.996135865370124956e+32 8.960000000000000187e-01
-1.996135865370124956e+32 2.140851167846137994e+31 -2.180000000000001659e-01 1.000000000000000000e+03 -1.824447915753709007e+32 -1.824447915753709007e+32 9.060000000000000275e-01
-1.824447915753709007e+32 8.300188414852049741e+30 -2.190000000000001668e-01 1.000000000000000000e+03 -1.701640341324345307e+32 -1.701640341324345307e+32 8.279999999999999583e-01
-1.701640341324345307e+32 1.187682118531399918e+31 -2.200000000000001676e-01 1.000000000000000000e+03 -1.655216567799695475e+32 -1.655216567799695475e+32 1.368000000000000105e+00
-1.655216567799695475e+32 1.005011579560968070e+31 -2.210000000000001685e-01 1.000000000000000000e+03 -1.578995747517401225e+32 -1.578995747517401225e+32 1.497999999999999998e+00
-1.578995747517401225e+32 3.593083925947426990e+30 -2.220000000000001694e-01 1.000000000000000000e+03 -1.548612992152804299e+32 -1.548612992152804299e+32 1.949999999999999956e+00
-1.548612992152804299e+32 3.948320981350808250e+30 -2.230000000000001703e-01 1.000000000000000000e+03 -1.483746494788039069e+32 -1.483746494788039069e+32 1.314000000000000057e+00
-1.483746494788039069e+32 5.306588738251928104e+30 -2.240000000000001712e-01 1.000000000000000000e+03 -1.478088949331158373e+32 -1.478088949331158373e+32 1.409999999999999920e+00
-1.478088949331158373e+32 5.050441872251921616e+30 -2.250000000000001721e-01 1.000000000000000000e+03 -1.419954289964791334e+32 -1.419954289964791334e+32 1.756000000000000005e+00
-1.419954289964791334e+32 2.517304592581440314e+30 -2.260000000000001730e-01 1.000000000000000000e+03 -1.281319849554283172e+32 -1.281319849554283172e+32 1.019999999999999934e-01
-1.281319849554283172e+32 7.802511459712175073e+30 -2.270000000000001739e-01 1.000000000000000000e+03 -1.224166038043731108e+32 -1.224166038043731108e+32 1.320000000000000062e-01
-1.224166038043731108e+32 7.052147570340943562e+30 -2.280000000000001747e-01 1.000000000000000000e+03 -1.200651930160061419e+32 -1.200651930160061419e+32 1.344000000000000083e+00
-1.200651930160061419e+32 1.801439850948198400e+16 -2.290000000000001756e-01 1.000000000000000000e+03 -1.134775563351515970e+32 -1.134775563351515970e+32 1.223999999999999977e+00
-1.134775563351515970e+32 3.293818340427272495e+30 -2.300000000000001765e-01 1.000000000000000000e+03 -1.054803808119598590e+32 -1.054803808119598590e+32 8.800000000000000044e-01
-1.054803808119598590e+32 4.897093749181668758e+30 -2.310000000000001774e-01 1.000000000000000000e+03 -1.028732637338894409e+32 -1.028732637338894409e+32 1.576000000000000068e+00
-1.028732637338894409e+32 3.876378394543231044e+30 -2.320000000000001783e-01 1.000000000000000000e+03 -9.333457691597204599e+31 -9.333457691597204599e+31 1.381999999999999895e+00
-9.333457691597204599e+31 6.564444280760486394e+30 -2.330000000000001792e-01 1.000000000000000000e+03 -8.671119161959295796e+31 -8.671119161959295796e+31 4.460000000000000075e-01
-8.671119161959295796e+31 3.122293771653949461e+30 -2.340000000000001801e-01 1.000000000000000000e+03 -8.566012882096533625e+31 -8.566012882096533625e+31 8.860000000000000098e-01
-8.566012882096533625e+31 2.025605455989696547e+30 -2.350000000000001810e-01 1.000000000000000000e+03 -8.240011759470236635e+31 -8.240011759470236635e+31 7.520000000000000018e-01
-8.240011759470236635e+31 3.214260135907735758e+30 -2.360000000000001819e-01 1.000000000000000000e+03 -7.987002427806816222e+31 -7.987002427806816222e+31 1.828000000000000069e+00
-7.987002427806816222e+31 2.287573742946212479e+30 -2.370000000000001827e-01 1.000000000000000000e+03 -7.693603846535232038e+31 -7.693603846535232038e+31 5.620000000000000551e-01
-7.693603846535232038e+31 2.875246796044647161e+30 -2.380000000000001836e-01 1.000000000000000000e+03 -7.531527010503111877e+31 -7.531527010503111877e+31 1.383999999999999897e+00
-7.531527010503111877e+31 1.626304969143074119e+30 -2.390000000000001845e-01 1.000000000000000000e+03 -7.228511490172596857e+31 -7.228511490172596857e+31 1.370000000000000107e+00
-7.228511490172596857e+31 2.396575936488256664e+30 -2.400000000000001854e-01 1.000000000000000000e+03 -7.215971832491755290e+31 -7.215971832491755290e+31 3.780000000000000027e-01
-7.215971832491755290e+31 2.393974145087108388e+30 -2.410000000000001863e-01 1.000000000000000000e+03 -7.103703352568969411e+31 -7.103703352568969411e+31 3.439999999999999725e-01
-7.103703352568969411e+31 5.449193217304801832e+29 -2.420000000000001872e-01 1.000000000000000000e+03 -6.891797803981677764e+31 -6.891797803981677764e+31 9.020000000000000240e-01
-6.891797803981677764e+31 1.412313046748565504e+30 -2.430000000000001881e-01 1.000000000000000000e+03 -6.860497926072177054e+31 -6.860497926072177054e+31 5.420000000000000373e-01
-6.860497926072177054e+31 1.177899353644457968e+30 -2.440000000000001890e-01 1.000000000000000000e+03 -6.814431301475213058e+31 -6.814431301475213058e+31 8.960000000000000187e-01
-6.814431301475213058e+31 1.090923016769569549e+30 -2.450000000000001898e-01 1.000000000000000000e+03 -6.379631019222189129e+31 -6.379631019222189129e+31 9.399999999999999467e-01
-6.379631019222189129e+31 2.720280659555985982e+30 -2.460000000000001907e-01 1.000000000000000000e+03 -6.140973622253058387e+31 -6.140973622253058387e+31 1.594000000000000083e+00
-6.140973622253058387e+31 3.433046123580872871e+30 -2.470000000000001916e-01 1.000000000000000000e+03 -5.708499374478848207e+31 -5.708499374478848207e+31 5.679999999999999494e-01
-5.708499374478848207e+31 4.146844668022341819e+30 -2.480000000000001925e-01 1.000000000000000000e+03 -5.460377860783855503e+31 -5.460377860783855503e+31 1.750000000000000000e+00
-5.460377860783855503e+31 4.192801989138112613e+30 -2.490000000000001934e-01 1.000000000000000000e+03 -5.332419606004352696e+31 -5.332419606004352696e+31 1.900000000000000022e-01
-5.332419606004352696e+31 4.222618295205080169e+30 -2.500000000000001665e-01 1.000000000000000000e+03 -5.005746776860279438e+31 -5.005746776860279438e+31 1.850000000000000089e+00
-5.005746776860279438e+31 2.004966387665970965e+30 -2.510000000000001674e-01 1.000000000000000000e+03 -4.651743192705758837e+31 -4.651743192705758837e+31 9.679999999999999716e-01
